id,department_id,person_id
3fd29281-323c-4b03-9268-f9cbfb082961,18,8d2b12b6-a543-4f87-9711-1db3a0d9dfeb
4d922ff3-bddc-46b8-a4dd-c5ff3cddb9cb,10,78b23ec0-8fe5-45e1-abd2-bc4f171e32d7
b63b06e7-1cda-4cf7-9ffa-c66e9e977f08,26,dff1ed43-1c52-4fa4-8447-f83db7ebefd8
79d1e6f3-93f7-4623-a662-73c170db3b93,5,3c7d6d1b-1852-4264-a816-e5a107f70b6b
d73f14d0-4b98-4edd-88c5-fa41dc7886e9,11,3ce866aa-b6ce-4003-8dc0-d40735ba5da9
56f6c76c-ea61-418f-8136-45acd37edd25,8,6048aa47-10a6-4360-84eb-f28424533332
171d0bac-3b0f-4f97-8170-dc96c757c130,2,2b3a2ce9-7406-4fe4-934e-06655d11c303
53a3b1e8-9dc4-4afd-958c-0e7dfe34ea43,21,78fdd47e-0954-4c43-bf08-5bc47cf0d74d
472b7b45-a7aa-4012-aeeb-a102d83c6358,26,c7cf9335-b660-4f93-8c5e-589fdd571e57
3caa4c9d-7fc3-4860-8d2e-ca49f26a614a,9,572d61a6-ea74-4664-bd7c-0fb1b58bcf1d
1d62c1a4-a130-4d1f-be5b-958d803fac5b,5,b45dd37e-db07-4780-8620-23bb20090e74
603ef5e3-dd23-47aa-b526-338b4e6e3c23,17,fdfa2ed2-4e76-4363-b4fe-66c4b003465e
d4dee001-6ef0-4cd5-b276-da320fb0b349,19,1510de16-da9d-4dff-bce0-1cbbcbe6aab5
54421446-93ba-410a-afb7-a5b4eb31676a,16,6013f77f-3371-4518-9487-07077f45fc71
a2e03461-6b09-4b24-861b-6559e97035f0,7,64a3155d-4745-4fc8-ae86-1161606b6e8e
a9e53722-2cd3-4062-97f6-3ccb6935d026,24,02c465e2-31bd-42a0-aa8f-8675421cec7b
69454c1b-b321-4d8f-83f9-9648279b7753,3,55da13b8-2019-408a-9ff9-f321c5522d32
760f6f1d-90a2-4a7b-860e-186f46333de5,26,dc0f88c2-6eff-42b2-b471-33bdd57b3422
246dd084-5051-438d-9713-817b77deee14,16,60e3cb6e-5df6-4460-add3-c7349b7deb3c
9f7114d2-cece-4e48-81d6-3550b8da066b,26,c82d1acb-5117-4c65-8bbc-6e5153cd658c
2c820e56-87c3-43e9-a87a-210f4f675ae4,22,d6177624-ede8-43f3-ba03-222ffe6c55f1
d30eab49-9cda-46cd-be69-2794db9e8f4f,20,c107fc77-fcce-4f44-9a3e-c631bd0ef4ff
e9fc28aa-cfda-48cc-92f3-161607b7838c,3,88e04b8c-95fa-4cf8-83fe-2de3eee2f1d6
400e5752-b459-4a3a-b06b-8e3c9c815ffc,6,fd19fedf-835f-4be4-87a5-1ce3bea3b25a
2bc7c94e-487e-46bd-8820-697eab02ac4f,17,2c9276cc-a4b8-4d2b-a11c-e9e4136441d2
d17b87d1-0241-44b8-9837-0c7f43a24fb0,13,e10f41a0-935f-4ee5-b6fd-10aaa4a5c7cc
b11cdf9b-0019-4da2-9d79-2fe72eb8d731,25,c10d3553-6d45-45f9-b861-0376abaecec8
9ecd5c28-050a-4c99-9415-ac31501c8db6,21,691630a1-cafa-472c-9baf-f70b6fbb5258
f972419e-67e1-471c-a1fa-f00c784f3c84,25,096fec7b-32eb-4805-9531-6603b38a5901
e77a1be1-ae87-4c10-8a58-65ca5f494fae,17,65ede2a4-32d8-44af-a8c9-46137d991d3a
cb140925-e18e-4351-9e04-7f50e004009b,12,e6bd09d4-2eb2-4ca4-8d04-92cdf424ffbc
c05a0a4d-c17a-4df9-81b4-f03e7188ebda,16,3461209f-faf9-4b4b-b7d4-fe077c52cdcb
6ac2ee10-2bd8-4b9f-9023-0dc5f2f4e23d,17,fa941f15-cff5-47c4-b97c-5a8f2c778891
38a98e43-6ffd-46ec-8211-f1db9daff7c3,15,5c27150e-4cba-4488-aa85-1d9274ee125d
2247af08-5a36-42e4-8328-630eed445300,6,1b45a980-120f-4c3e-bc78-42d4acdf6f3d
d6927df6-6450-4766-b6b8-789f1881b103,11,b316e96e-e200-41d5-b38f-a1e3945cd2dd
92c576a2-8ffd-4a33-8006-02263753378a,23,26403330-f402-4652-86cc-82092a90f741
eb5c4305-c4df-4adb-943c-7403a1326932,12,5266d696-9b3f-4cc4-b9f3-2d128ffb5f86
6b63c0af-bd2e-4b5a-baba-f8dd379fb139,17,69cb845b-fddc-40ff-a504-e00944a28e4b
479bf734-5678-40aa-8f8f-19f52dafd54a,23,1d102ec0-13a1-4ca1-aab9-9637e27aeb57
6e3a1017-f678-445d-bddb-3f3068c158b3,16,0be2ae50-2bc2-489d-a2a3-a8e67d4f6e26
2dc735fe-0afa-4900-b06b-f3262413b986,23,195fd732-419a-4a79-b149-07b9756d5a4c
6c677f80-8085-4a5b-868a-d90264a33d6d,16,5957e1c0-cccb-4b83-ac3d-f13a4669a793
4e2fb44d-f22a-4b84-9a7a-35f49ef8eb69,16,9861c835-aca2-41bd-989c-e9e2540bf251
cc8bb13a-fd67-4fb3-af6f-dfe8c06e831a,9,bc8eea2a-a042-419d-af7c-ab2a634776ab
a8b5f448-07b8-493a-902f-d6bb7582e2cb,19,16ca4b2f-f09d-46c5-948c-9b3666e8e381
c3b46936-d611-48bc-b17c-e93e931982e0,13,3f45621c-24ac-46e9-b932-d7cb22326aad
e57c0eea-9e04-4d12-a55a-a26f9e93ab5c,21,0ea2e1b5-4062-4f69-a735-5661540ae1fb
d115be71-9f0d-4f5d-a0e2-c0564db0d717,26,785b4f18-b0d0-4cdd-8f97-ceaf526a2d44
6b3d4f7d-f69c-4806-8377-267d93945303,19,cd74d9e3-3266-4c4c-b1a0-54e30b22cff2
9c06798e-39fa-451c-b48c-e675ae003de8,21,060e7df5-5d01-4a37-8c91-b859cef8e65b
727dafd1-fc72-41a8-aca9-57875cbef2b1,2,8c3437df-6712-4d35-8227-22ff65d5947c
a7c0af10-6894-4302-b825-331430a05971,7,d5180905-3787-44b3-a2dd-4aed70642db7
a666350b-1538-4a04-8e92-b172fae14a09,8,ea9a63ce-dff1-49a2-9315-7db378f3ff6b
a7abfc4a-6306-4d6b-90b3-23d1efd4bc3b,7,1919d95d-4f46-420f-8bba-f53eeccf9190
cba5080a-6a79-4ba4-a128-84b272bc17d4,15,9a1a7754-86bd-4e75-ad3f-5336159043be
7a9148d6-c296-4e14-b181-f926f3aaf504,8,6dd49e07-d682-4e7e-8357-48ce7aea4cbb
3ff6f535-69e4-4419-b5fc-966ae29deec2,13,902e1a65-3038-40b8-a661-5a2d8dee9de5
38d1e330-7ccf-42f9-9754-7aa95924efaf,7,7dd1f68c-5c16-4355-8897-a83a2f6ede17
cc0f1a65-2d02-4156-bdc1-d2e6597629d0,10,0a80d6dd-6042-456b-97eb-e7f570608f2e
f7e8b855-c5e7-4f01-9f46-901bd24ef328,14,4934b994-287a-4964-8201-f1066cb207a4
0d1e7abc-b90e-49b2-8d8a-62ecb63e39ff,13,acaacf72-72fa-4caa-b3dc-9930ef729096
20285c5e-a7de-4145-976e-be6e7728586b,19,d0873eed-5d76-4f97-a419-6374a0f51403
9b3ee8e8-0977-4230-97e7-9d478e4635e6,6,bed4c977-0d3d-487a-aa64-1f57c116c133
00b4f52f-b54b-42af-8fc4-e058496f003b,27,75e3c1b6-4d71-40ac-b7f2-bf3ad1d86e1b
a200c3e9-12ed-4fa0-8d6e-31fed9307f85,12,0029b36e-7a62-4e7f-b2c3-4026eedb50c1
4386d508-9228-4f43-8fc4-d229b1d8f11d,9,f89d9c7b-69c0-4323-9d06-272ec710302b
aafafcb7-d9a5-48c7-9204-a49aa171b038,18,41125043-9977-434c-a6e8-8589c86a913a
fddf847b-bc58-4e51-bb3c-90ee80fc9e9c,3,4893635b-3980-4550-9b9c-7bdfb58ef33d
ef6572e8-10c0-47e7-a2e2-bb92575dfc1b,5,499fafff-5dee-416c-8016-55409318c3c8
20c44271-a736-4467-b052-d76df9120b56,25,a2ebeed9-775b-43c9-8da2-ccb1c279e3dc
91331613-dc2d-4cf6-a92d-f9104fc6d253,3,1ba049f1-a14f-48f0-92b7-934b5f84cd46
a3d1ac65-41e5-4112-a1e0-0222742bf020,10,5295e717-773d-45c2-9307-3aa6a10a4148
4bffa2f1-eff9-4f1b-8237-62a9ab4ded57,15,072547fc-f844-4ec4-9f2e-30407dbbb3c0
17f33d5c-df43-4df1-b8de-a49c2bd24999,17,03aab983-6c96-4a23-81c9-d803659fdadf
8c69ec83-e91f-4d40-b29f-0aaa6381fc08,12,85a0b04f-6165-4c4d-86de-65c98731dd61
2709daf6-2310-4305-b893-405a5fab69d3,8,7f5a5c1f-997b-43b3-91c0-4b2f93eceae9
a88dbf5c-4d6e-4e3f-9d81-ec9db673e4a7,19,a00efda4-2d8a-43f6-91a5-a45d6d827599
1d8cc411-629f-493e-ae1d-f7ab75f86a46,2,49902408-e6e5-4263-8948-af9d2f5a5e7c
2aca1fc4-191f-4acf-8352-31b9bb6ad1fd,15,07a787fd-16b7-4bf1-9b81-c6667e63ecbe
0dcaac17-25c2-4d7d-858d-5ff97819a6ce,17,09ff2c73-97e8-4c2e-9492-8dcf8b675b8d
7fedbc8c-7064-46ab-a0b8-5f42eedba40d,20,6f0fd972-274f-49e3-b818-cd04e90c98a7
9100afb0-ac27-4f74-8fc0-2e2ea506b34e,11,0777babc-59d3-4567-9cec-38de8685f633
2219f24e-fb2c-4141-b9c2-9c2ac0a12a33,14,0f188ab8-d9bf-45a4-a6b7-be36009c6925
1b36225b-a19a-4b1a-9107-d2d06cfd2cc4,15,d6e0e307-bca3-41c2-a433-d44721ac71ec
eca005fe-30ed-491e-bebd-5a52edb4241c,15,705e6a64-d261-4467-a6b2-be42fab8bd15
e0000e31-b0e3-4512-9f2d-303462961c93,14,a24da101-91dc-41b6-bd29-d68c1a902459
80d8d426-ced4-4d12-b63c-3de42033bacc,14,510a5066-fdbd-43ae-b291-914a0a802fc4
78c8d37f-34d5-4c2d-aadc-84e4487c1a2d,12,54a34539-b907-426f-add4-28a41cb4265e
2c311435-e4fc-4b5d-b925-e3cc02fefbc1,26,33ec9c21-1c0f-489b-ad86-69e842b22cba
2b22c584-4ff6-4e5e-b794-cea8cd5acc7e,16,1335d67d-b206-4119-809e-765f66d2b284
fda4d993-0f11-4dca-938c-9898b1d90c21,11,85a86336-8066-445b-8620-279a38c9293b
6398febc-f004-42bb-a01b-040988d407a5,9,5e1193aa-e756-4236-a064-88c54825128b
e3b610cb-ea85-4663-9326-ef5ec2d139e3,13,cc532851-7b4b-41d0-95b0-c9902d73a65e
0e9d8162-9c28-4f08-9541-44dc9f7bd5c7,1,ecf4b8cd-fec9-4405-9c0f-a44653506f8f
e5c24968-3af9-40a5-ba90-dbb90183d1f3,6,e5480b49-17c5-4fec-a031-499571d21fc0
8e2b220b-404a-4b5f-a300-0b2c97a5daea,15,6b24ec0e-2c90-4053-b053-69adc7b6b651
94910f9d-cb39-4e90-b582-f47441b291e7,8,e35a8468-455c-43bb-9e76-98371bcacc40
8c4c5808-f06c-41b4-bb11-f43d6456b40e,9,df3ad21b-dfa1-4d7a-9cb1-da6aa05c4d81
23852c09-5f0c-474b-aaf7-20da95b97bd1,21,875d8348-1747-49e4-8c4e-79203b225125
e9251756-8f28-467a-8d4f-032142dba826,3,60d78183-aafa-4e85-97ed-fc5b3ef4177c
5536df50-496f-426d-b443-074e48aa07be,12,6230576f-f1b8-4bfa-ae3d-ca1c78e67ec2
b3dcf86b-7105-4f86-942f-e0f958d1f9c4,3,219203eb-b67f-4411-a78e-bd94261d65c4
1a3ec883-9f19-4b07-987d-f2daf556f3d2,10,9c93abf2-66c0-4113-9bf5-cb20a9632f17
49fd9cc7-f13f-4d47-a0b2-692d30215081,27,688bf25e-6b80-45c8-9a20-dd5c4899ec90
5e188482-98c7-49e5-9b18-1b727281643c,17,c6f1e34d-bc59-4ebe-b68c-bc852dbadb5f
85b677ef-a65c-4f67-a0e0-a143dfbbeda6,17,d221f52c-c9bf-46b5-8d80-ce10945d04c0
e0c574cb-9778-4d46-b763-aac82ebdb247,18,b528e4c7-a8dd-4ded-baf2-cc136442bf08
54bda438-efdd-4807-926f-0311cddce415,21,84510d78-8ab4-42aa-a0a8-a8ef04e9e111
c5275047-d282-454c-8d65-ff4b3465fa34,3,bee67e2c-a6d7-4945-9398-b420c523428d
dfe03e41-3043-4e8d-8f7b-326a76dc2b4e,26,d41e86d4-3857-40c3-9135-705607381b23
ecb32a53-d5bb-440b-8876-ae1cfbd9ad2f,9,2202389c-ba7c-497b-90ef-46e3f392ba27
6a01ac5a-b56d-40e7-9dd1-3adaa2953906,8,fccc0e2f-d3fd-4ac8-b5e3-4d0d542452c5
228111cc-b6fe-432e-b2a7-a4d5a784ca49,4,85cbc6b2-9e9d-48d5-a0dc-46c1bc3a5c3e
1ea7cab1-98d8-4df2-b43d-5747581ea4d3,4,f3f62dca-4dd2-4310-9186-d885fe2fd309
3ed4aa0e-dc47-4727-8b32-73366b2a381b,3,86c76485-bf5a-488f-871f-fb8531b19b9c
67f76726-b39c-4a32-b1f9-a511543cdfbe,12,a9cf4f69-9378-4587-939b-884e7b4a3f24
e60a4b0e-7afa-4267-9bba-0a48796aaa80,2,0e64f2ef-a3af-4e71-830f-32d5e5c77860
b01d9ea6-d0f2-4e1b-b90f-9490cf960c34,18,38c6d10c-de83-4883-9c42-ca4a22777d5b
da1e59e1-3751-4cda-86bb-b7f38ae23dfd,7,8da94d10-971d-4a27-97b2-135023b5d3b4
cd5877e3-2979-48b4-aac1-f9f47404698b,11,a7510f98-6884-4f4c-8f7f-afb24222135c
7d152d2f-aab8-43c0-a592-d689cf3edac7,7,739b2f0f-6198-42f2-8a74-10e90c4c329f
67086ad9-b554-4d9c-ab5b-e0bad27820f1,22,aca59aff-84b5-4634-9b48-3b49457934b5
7341b813-38b4-42e1-9085-55406878a7e8,11,5ced7f19-c18c-4ecd-b917-7d0a5accee06
5f68b3ed-24d5-43c2-8e69-e9caa03a64a3,9,e399ec7f-a0e7-4cfa-8b8c-aeb39587edc8
168668da-111e-4097-9d04-b3aaf9f1135d,10,5a50e6ff-1182-41fc-a025-db071fe64738
04c33cc5-66c7-45d8-a58c-ac2539c3ba9a,24,1626c0c6-eca1-4cf4-bc64-5b03b5da640c
e7d40037-6bb6-4c06-9cc3-d2e11a7c413b,27,3b6f60e7-85df-448a-924c-138f18acc750
503cfcd3-ab40-49fc-bfce-8ce03a6fb058,25,dcf57f41-2f58-426f-9b9f-48980bb1e865
5b0b12a4-2c23-4c78-8f66-4c845a595d5f,22,f01ab6f6-6d36-4d6f-9783-bd184fd4f57f
241dfe63-fd6d-43c0-9560-36c90b43bca1,9,6e367cf4-c598-4746-9d1a-22c55dea9530
6e6d3519-ae5b-49c0-8a72-9b59b0217c36,7,21920851-a5d4-49cd-a6e8-3831438e9801
3b768198-1917-4c03-8cbe-39a03c5815dd,23,7dac724b-0a02-47dd-b4db-4f622986f99d
55597aeb-a75a-48b0-9e05-e555abdc3333,20,4e03515d-366f-49ad-acf4-16d69e691bb1
aeebab96-b700-4b61-927d-c052169c7bb3,5,8e579c7f-71ec-42d3-a12c-5efd9dbb8c54
731a27e4-f6fe-4b9d-91a3-316d7f3ad55b,25,0fd35b2a-a3d9-403e-826e-0b82f06a5663
cf0b42e2-80aa-40c4-9177-8a5c04ab2b7d,23,e5b1fa24-e91b-41f0-9796-22ba6ed1fa4f
bf82b88d-05f3-4554-bc64-e6f7fa7cac6f,24,1bccf65f-63a6-49bf-a8dc-e4246bc4863b
614145eb-3282-47d3-a8c6-4d05fb934362,18,f0c48d35-ee34-4039-8316-1496c2b48cce
616de00d-e3a4-4a52-bd93-2d077564f72f,9,4f9c459b-69bb-4bb9-8a51-fa0ede319d9f
cd15bd35-2aab-4577-bba9-b4f5f31d53a2,1,475e60ad-15d8-4844-ae86-c8aaf43898a5
7b457533-85f5-4def-859c-5454462de967,25,33c7b8b0-f949-4d25-9f39-d2ed625609d8
c6bad2f6-7d0e-417c-9e87-ce6ca6a12df3,10,64a36d38-81f7-43da-86be-cf65c5bc4e55
e6bcb607-b158-4057-9d5a-fc70779fd6b0,10,6b01ab13-ae8d-48bd-9706-a4a01ad758ce
0155e70a-5922-4c79-b347-f8861ec8ed8f,27,3f8d9b15-327a-44a9-919d-ff1acd02f3fd
1cba065d-2cbd-4724-b1b5-e21cac92f409,12,614cce93-9ecc-4fc2-8da0-c898deb4de38
40769dfc-424d-4154-ac5e-20af7af4bbbb,26,9764e507-d9d1-4bb9-abd6-5e861083233b
f6f5fbf3-b955-4656-af2d-6f766833ebe4,13,737f3cb5-766c-49ae-8a9d-8b7e7830f647
e0fa1fde-54a5-4f38-acfc-52f1861d5352,13,2c928282-b121-43a1-8263-edf29b940afd
80078db8-622e-41b0-883a-e8b0bddecc1b,27,6085fe43-b788-45e5-bff3-e6c9fc2509d3
ef92e743-474b-4513-be77-17b90fc484aa,19,5678eb41-b81b-46d2-84e4-31264c9e59b7
af4f821f-292e-4193-8a11-8ae56436fd59,25,2a38261f-ac91-4459-9f00-9ad90f897e1f
eeebf1bc-01a7-4a8b-aae9-1107f63103cb,21,af95d723-148d-49f8-a903-8b86e8e75199
715d2535-2757-4e09-b8ba-5c2c40ed9d78,1,c0f84dc9-b3c0-4a83-b23d-29500e9e4f7c
6e7e758f-cc55-4281-ba8f-e22e8e43646b,16,19263813-5583-42f3-996b-4d263567d39b
372fab93-f8b7-47e3-ba26-5f5e8f699249,21,120699f3-cccc-4125-a295-26c5577ca4de
fb637fbf-53cb-454c-8e3d-605bcd300062,17,ad674ec3-d471-409f-96f7-47922551ea35
2e16b704-5aab-4ffb-80ea-e9712839a1b0,25,ab8334d6-fa3c-49d5-93df-5ebc222f4da5
a4fed2b0-cc59-4151-b3bf-2a620e81d8f7,5,96d8d018-f603-468f-80bd-806864b6ffd2
0ee7eb6b-0655-48d4-9ef1-adb43f7bf8ee,13,0297076c-6e51-4480-bd28-be6b80edc3bd
afcbc062-774b-4c06-8ac4-98b35ae98acb,8,265cdb2d-43e5-4c7a-86b9-0c307d18a73b
f9aa6779-af4f-4570-a9a1-a4d02ba858df,8,b9424634-3282-46d0-a43a-6995d77833e0
a1e28594-f9a3-47b6-a038-9ebabae1d86f,24,f13c0ab5-7125-4f8c-ab98-467e7d8f4da7
f1533aa8-1cb8-4d72-bf57-3a2a0e364ff4,24,cce1b773-c801-4080-8ce5-3dd3f2a3bb92
6cfe1a69-877b-4d2a-8fad-3af274b826ba,7,b0b1be98-7228-49b9-9b43-94a5e4a6cd98
0366f810-c470-4c15-92b9-7a6fc3df26e4,16,69fe3233-6b5e-4715-bf1a-0bc2100f4be8
ba1a7241-0561-4a96-9683-1b09ae2c1340,8,d9e1a910-c2e4-40cc-a76c-f22670b9ec10
412aad8d-fde5-4ae7-a58f-19673676b7f8,17,be5cae3b-7fca-4b78-b1f4-43dc1d083ef7
4f5701aa-884f-4dd1-a6cd-882a91e02fe1,19,40c234e3-f369-42b5-8649-f35ff3ad6467
3d3c2532-937d-49ed-823b-c9436e74bcd5,26,58dc0792-1c74-4a7d-9cf2-9a610cfd7590
d5bab0ad-7a1d-4b5d-ad19-43d833610576,18,c4b44472-cff3-4c9c-ac7f-bfe203f2f01c
fbb6349f-9bd6-445d-b7cc-158d4a9da3de,25,2f6d57de-1131-4a6a-bda6-965f0643631c
b29fb423-9ec1-4a83-b77d-8c2cde063553,15,a04adb99-e0b9-4629-8ba1-59044a4949dc
b40f78c5-55df-4303-9b7e-c8a351109ae2,24,c816c017-2d26-48e6-a4a6-583bba4fb093
3c9cf555-2c36-46da-ae50-8c4aad919974,27,8a793a0d-d743-42e2-94a0-9c3eef4e8e2b
a063603e-63b8-4af2-afa5-26934dde64ed,15,fcce35d5-e1f3-472b-bfd0-bfecd528da1d
14ee41ca-2af5-494f-9ef7-14d25dc59a4b,11,bb5c4387-4752-47d6-b964-20bddbe93f36
81e486eb-196d-4537-b223-ac4161a02730,26,0e45a424-9853-4cb3-93a0-e07117460f4f
62a153e5-deb8-4e40-87d1-1f5c2c67805d,3,e58fff66-4b9f-44cf-9e08-b88e9aa76b35
01e33344-430c-4194-85bf-195486d47ff7,11,2dcda653-f5b9-4795-a6f5-1dab96334b80
b194b8c0-ecda-4c6d-8345-308378a86a88,7,a17ddcf9-2be7-43da-8dbb-a734d6e08de4
c6ba5bcc-9a4e-419c-9ce3-94339e2f1f53,14,63cd96bf-93d2-43e4-87de-3f62553bea25
63cc08d4-9652-4f1b-a3fa-b57dabcc4278,25,c15cfea3-143a-4009-bc7a-1a69725427c2
90dc48b8-c592-4b8c-9cf8-797f7607e52d,23,7d040bb1-b88c-4336-acb3-100f03b4a197
4fae3eab-7b03-4e37-b28d-fe32942ec0e9,14,78937cf0-060f-4454-a44e-910df8ebf25e
2a0d6fb6-7772-4d3d-bb77-be61836b577c,7,189e62da-70ab-491e-891f-b143d074ea08
c1e8cc68-6940-46a3-8978-07636b563c5c,15,9ff802c8-37cf-4f50-ab5d-fe762119952c
8c048cde-94d8-468b-bbf3-273e39834f0a,15,53e7a7df-e269-4f7a-a804-cc0ca9c501d5
82dec7c8-1864-4fcb-b67a-044edea40e17,18,5a97052e-1775-4ddd-9e01-bcfe0255333c
ccd1ce15-8c6e-4837-843f-388655bb318d,1,050d6461-f26a-49dd-94b5-04421e9f734e
847d43cd-4750-4eda-8303-9640f93496c1,12,517402d5-63fb-4779-8403-5eb360af7d6e
6a244802-7bd4-4d5d-a10f-e70ca4ba72f6,5,cd27b430-8cc0-49ae-9bc7-6b829c5f3054
701fd4d2-d823-4a9d-ba54-d85e1764ee5d,19,ba6d6441-5d74-47b4-a502-301cf55e26e6
52851326-2f1b-4218-8d08-a5932f68eeac,5,5b11f658-0291-4290-80ac-68aca9f7deec
7a46ce4b-ed45-4213-8bf8-ff56165087d6,10,c028b35d-5120-4c24-b9d7-c53ba45dc57e
760bf206-f97e-4510-adf9-ded22c92d61a,24,05d478be-c58e-4312-a622-dfb6c071e754
a0e027a8-617c-4f4b-bff2-40e713c9e8a8,1,0891f314-5034-4930-8467-3d8d8c88ee1c
5ec6b89a-9cb5-42e4-b84d-0241b7b0d14c,16,b407092d-8c87-4b58-b6b8-f91c968488f9
b5e18308-5c84-42d1-9768-9d0ced189838,26,1f9e08bc-f584-4508-b675-a53d3a7e3572
77be2ab4-42df-4064-b157-60666c663c68,22,faa7e7a7-62da-40a3-9507-5047892990e5
02a4d21e-a535-4233-9f25-d610cbd9cca6,27,9519394a-174b-49c1-bad9-6c4f0bb495a0
d325309a-15e3-42d1-a3d6-706e89a36b27,12,f244317c-5712-4a36-acfd-797a34a4be99
edbca671-6bc3-42b6-a067-a33420ea6288,11,8c132b2a-b264-4bac-854e-561f417379bf
acaa2a8f-be06-4f92-bad9-fb267edb1b31,8,9a920a1c-4196-4c3b-9c47-87977b712e23
637df9d8-2134-43bf-ae65-7d07542adbf2,14,9283fa8c-ec9c-45ab-9361-95afae4742b1
df985e52-6dd4-424e-a427-6329ff63b4dc,14,392684ca-b352-428e-a888-df313dc58365
d9438efd-6fa3-4540-8362-34885fd2c9bb,22,5e3aaf27-f04f-44b3-8a99-7c957261dba1
cdff348c-05ba-4644-b45b-02ba6f34a51f,25,d17563e5-7a87-4f01-817c-164b8075b597
b6a89c28-a3db-44a2-85e1-7dfd757cbc8c,13,91b177a1-b196-491e-9f22-c1dfd72de835
cdba5c7f-6fbf-4adc-ab3b-ec95aeff79fb,25,25078d06-ed08-484c-9a36-b6b3a9f4043d
181c0ebf-d6e4-4b64-93a2-d72d2e273afe,25,40481497-58f0-42c1-b7d5-d089fde98a36
9b08c354-16f2-45c5-8b9b-69c5fd330546,23,6052e9d6-c11e-42e5-b3fe-a580d62943b5
9603edad-4a4c-4c56-948e-394e1e657fed,18,7e9a134b-0ec9-4e5e-836b-224da057ceb2
dd794a47-048c-4c56-8423-204a4ef76c08,10,1ce2d069-2220-4cb4-9f97-0e89046add29
e7ec759e-0533-45f2-913b-d80d83751e06,11,6eb20b1f-db20-46c5-8ed6-09a2ccbb2293
e2c05d8d-2894-4237-8f72-5323a84650ed,19,8e6427b4-1b7f-4ff5-947c-e105524937e2
eaa4e430-1e43-450a-b6a1-6efbc8707f72,1,53daeeae-45f2-4117-ab7f-d4578acbfa34
8150a885-4bcd-4cf2-bc80-00707c225d44,19,4995fb29-033e-4298-a2c2-84541f1886d1
f9f4b4a1-cef6-4713-973f-ead394b0d272,26,97b91044-6e76-431e-84f0-74fd8a7b31f4
16653b71-c4d5-4a01-b647-4aa98fa06615,2,938a56a6-c505-451e-a58e-92bf9f82eb76
f609e8d6-dbd1-4e9a-8c0b-b4592b12e22f,5,8f82e485-4d63-4884-b65c-919d4738b540
cbe8c334-aa8b-412e-91c6-3b6409d0e910,5,a35f05a2-dddb-476c-9bff-198dba803513
a0145831-708f-48cd-af6e-c8d1ed31a8e9,11,124c5b42-1c62-43ca-b7a3-c80f63ed014e
57576203-263c-4064-936a-b0785968c960,19,47eb7885-3147-4016-b405-2657aafb5ed6
7b11ddc6-733e-4ca3-bee4-fd7c5930cead,21,c7f10ebb-04d1-4fc7-a4bd-b4d1a01c5ca8
83074956-8592-4f46-a09a-809a30e3d2f5,26,b9fb1227-f660-4720-9308-6a79ad92de7f
e88e0a32-9e67-4666-b587-2cc494a5ef67,20,37e27570-9ea7-449e-91a0-768ce10c5edd
0a9b50a8-bf38-45c2-a8f4-e855a554438c,20,01b939a1-6808-4144-a295-29a07ee65495
00332ebf-c8aa-47a6-b0a3-dac1c16b2d54,19,3d7aac17-1c9f-4338-b783-cb58d0a08748
82cd2558-dd3a-44f8-b9f2-11ee85a25c47,13,a8c8e47f-b0a1-473d-b559-a92df3971e8b
e153bb88-5d25-43fb-bfe0-c43644293728,13,edea421a-358f-4886-b9c8-02007fc4f5d5
f9024f60-4148-4f00-94c2-4f21ab6a8648,7,27e037ac-2016-4e5d-a042-c93db3c1aaa3
b73d140c-91ab-447d-8079-6b386f864a3b,13,0e9635d5-6c5e-4d65-a0d8-d08f4ae9306a
7b71fd21-84ad-48f8-a5c8-7629041e7dca,3,09a32346-2fc4-422b-bf18-c93e74d313a1
b0c9f1fb-d00c-4ff7-a568-a1a73fc2b95e,18,79180234-5251-4cbe-9522-21952af80c2f
2e9fe3df-112c-4eec-8719-10405a5ec36e,13,1a1e470d-9a54-4a13-bf52-fd0dcb98a5b4
911dd431-7cf2-4af8-bf08-edb34bb8a316,7,64ff8251-564e-4fda-8949-761f40e72aae
574d65c2-26df-4fe6-a812-aed783904328,16,06367a66-a8cf-4d9f-bef7-d810fcfdedcb
a02a6718-8161-4305-a06a-adeb2770cfef,4,c3ec5b20-6ea5-47cd-a117-7ceae5b596a7
06409020-234c-4171-bd7a-51ac9f12034e,11,b20f6409-467e-4780-91e0-9549d165949f
f1b7efd7-3b62-4972-bdd6-e32106c52699,19,8a8a5ac4-1bcf-4419-858a-e549f0e65d43
4d741fbf-1a21-4835-ad4a-7e8c31b90bb2,15,0a32c2c3-da7f-49e2-bf0a-0f51c7aa6304
66d35ea7-c3fa-4876-ab30-0c0d56b2a6a5,21,239e5a36-9a89-4a43-8ca2-f9a68ede5f10
2ec6b2ee-abb2-4388-a4f5-79626734db3c,10,a3c0976e-ab17-4239-b71e-c09b57cfdb5a
9f5a1b91-836a-4367-92cb-416110d016aa,3,259067fb-6d77-4fc0-81d7-263b43f267fa
a275c5dd-cc2e-4fd9-ab71-c2d0e9821d9f,6,83a701de-93d3-4a42-9a68-28f18f5e2175
54a767ef-3ae1-4870-adac-8380703f4346,4,3d406b51-85a6-4ab8-861c-4217cdbfa0d6
0967feb6-ebf1-41ab-9488-a42d048f2cfd,22,6f433435-6239-4449-b248-cc6fdbde1b27
